source_type,product,record_id,path,filename,date,year,month,time_bin,coverage_percent,count,read_ok_bool,passes_coverage_filter,tiny_footprint_flag,footprint_fraction_of_full_aoi,usable_record,epsg,crs,aoi_footprint_pixel_count,full_product_aoi_pixel_count,mean,median,min,max,std
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210408T113540_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210408T113540_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210408T113540_aid0001_32N.tif,2021-04-08,2021,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0972850546240806,-0.1009806543588638,-0.1589036583900451,0.1693949401378631,0.0381571575999259
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210417T074302_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210417T074302_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210417T074302_aid0001_32N.tif,2021-04-17,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.036437164992094,0.0390901379287242,0.0144426831975579,0.0628557279706001,0.0145981293171644
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210417T074302_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210417T074302_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210417T074302_aid0001_32N.tif,2021-04-17,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0155647536739707,0.0019598251674324,-0.0863423869013786,0.156280905008316,0.065359391272068
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210420T065805_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210420T065805_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210420T065805_aid0001_32N.tif,2021-04-20,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0409448742866516,0.0427555702626705,0.0225519631057977,0.0651984810829162,0.0128175448626279
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210420T065805_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210420T065805_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210420T065805_aid0001_32N.tif,2021-04-20,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0155647536739707,0.0019598251674324,-0.0863423869013786,0.156280905008316,0.065359391272068
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210421T061028_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210421T061028_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210421T061028_aid0001_32N.tif,2021-04-21,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0422757416963577,0.0439094379544258,0.0246696379035711,0.0659609138965606,0.0123908668756484
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210421T061028_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210421T061028_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210421T061028_aid0001_32N.tif,2021-04-21,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0155647536739707,0.0019598251674324,-0.0863423869013786,0.156280905008316,0.065359391272068
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210423T061248_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210423T061248_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210423T061248_aid0001_32N.tif,2021-04-23,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0447529219090938,0.0461306720972061,0.0284357350319623,0.0674599260091781,0.0116866314783692
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210423T061248_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210423T061248_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210423T061248_aid0001_32N.tif,2021-04-23,2021,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0228149741888046,0.0019598251674324,-0.0863423869013786,0.1688749492168426,0.0756274387240409
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210425T092913_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210425T092913_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210425T092913_aid0001_32N.tif,2021-04-25,2021,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.046695776283741,0.0477425567805767,0.0317583233118057,0.0675686374306678,0.0108404280617833
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210425T092913_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210425T092913_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210425T092913_aid0001_32N.tif,2021-04-25,2021,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0060354978777468,-0.0266959387809038,-0.1101983189582824,0.1688749492168426,0.0876293033361435
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210525T170232_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210525T170232_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210525T170232_aid0001_32N.tif,2021-05-25,2021,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0187460109591484,0.0192053746432065,0.014177163131535,0.0261633079499006,0.0040443432517349
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210525T170232_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210525T170232_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210525T170232_aid0001_32N.tif,2021-05-25,2021,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0111524490639567,-0.0003521866165101,-0.035599373281002,0.1319243311882019,0.0407326593995094
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210602T135657_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210602T135657_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210602T135657_aid0001_32N.tif,2021-06-02,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.014170479029417,0.0141701558604836,0.0141699304804205,0.0141719821840524,6.797324090257462e-07
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210602T135657_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210602T135657_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210602T135657_aid0001_32N.tif,2021-06-02,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0606896877288818,-0.074585422873497,-0.1013109236955642,0.3878138959407806,0.0772745162248611
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210603T130942_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210603T130942_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210603T130942_aid0001_32N.tif,2021-06-03,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0173441302031278,0.0173439364880323,0.0173437874764204,0.0173450578004121,4.72725361078119e-07
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210603T130942_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210603T130942_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210603T130942_aid0001_32N.tif,2021-06-03,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0606782846152782,-0.07452854514122,-0.101349376142025,0.3842923939228058,0.0773822516202926
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210613T100603_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210613T100603_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210613T100603_aid0001_32N.tif,2021-06-13,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0098668467253446,0.0100385136902332,0.004899219609797,0.01004952006042,0.000715511967428
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210613T100603_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210613T100603_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210613T100603_aid0001_32N.tif,2021-06-13,2021,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0143535463139414,-0.0763977766036987,-0.1056409552693367,0.7125014066696167,0.1638063788414001
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210617T083310_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210617T083310_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210617T083310_aid0001_32N.tif,2021-06-17,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0095601882785558,0.0111269690096378,0.0008832957828417,0.0141772888600826,0.0044289729557931
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210617T083310_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210617T083310_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210617T083310_aid0001_32N.tif,2021-06-17,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0245654489845037,-0.0614071413874626,-0.097720094025135,0.8798475861549377,0.2005585134029388
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210621T070023_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210621T070023_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210621T070023_aid0001_32N.tif,2021-06-21,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0225482825189828,0.0228868834674358,0.0200194958597421,0.0245152097195386,0.0016086974646896
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210621T070023_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210621T070023_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210621T070023_aid0001_32N.tif,2021-06-21,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0245654489845037,-0.0614071413874626,-0.097720094025135,0.8798475861549377,0.2005585134029388
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210626T044020_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210626T044020_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210626T044020_aid0001_32N.tif,2021-06-26,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0199365150183439,0.0200247857719659,0.0192454550415277,0.0200248081237077,0.0002158388961106
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210626T044020_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210626T044020_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210626T044020_aid0001_32N.tif,2021-06-26,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0707845166325569,-0.0142483357340097,-0.0621883943676948,0.7444008588790894,0.2110191285610199
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20210627T035322_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20210627T035322_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20210627T035322_aid0001_32N.tif,2021-06-27,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.021714799106121,0.0223828516900539,0.0009988022502511,0.0223828721791505,0.0031055943109095
raster,ndvi,ECO_L2T_STARS.002_NDVI_20210627T035322_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20210627T035322_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20210627T035322_aid0001_32N.tif,2021-06-27,2021,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0720915272831916,-0.0142483357340097,-0.0621883943676948,0.7494491934776306,0.2141774147748947
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220127T145413_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220127T145413_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220127T145413_aid0001_32N.tif,2022-01-27,2022,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2014064341783523,-0.2498253881931305,-0.3510828614234924,0.4236308336257934,0.1248315647244453
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220131T131841_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220131T131841_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220131T131841_aid0001_32N.tif,2022-01-31,2022,1,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2875950634479522,-0.2342322170734405,-0.7538834810256958,0.5942457318305969,0.2714212238788605
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220202T131925_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220202T131925_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220202T131925_aid0001_32N.tif,2022-02-02,2022,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2946626245975494,-0.2333747744560241,-0.7532222270965576,0.5857027173042297,0.26465904712677
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220211T141112_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220211T141112_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220211T141112_aid0001_32N.tif,2022-02-11,2022,2,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0525361262261867,-0.0495114065706729,-0.2075122147798538,0.3558715283870697,0.0991016030311584
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220405T124013_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220405T124013_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220405T124013_aid0001_32N.tif,2022-04-05,2022,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0127957770600914,0.0112612890079617,0.002851351397112,0.0242409538477659,0.0057359398342669
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220405T124013_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220405T124013_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220405T124013_aid0001_32N.tif,2022-04-05,2022,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1352688670158386,0.2091006934642791,-0.1399036794900894,0.3000674545764923,0.1295017600059509
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220406T164256_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220406T164256_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220406T164256_aid0001_32N.tif,2022-04-06,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0134414937347173,0.0116168539971113,0.0009990149410441,0.0269625820219516,0.0062863188795745
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220406T164256_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220406T164256_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220406T164256_aid0001_32N.tif,2022-04-06,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1306814700365066,0.2094588577747345,-0.1402031481266021,0.3007304072380066,0.134067103266716
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220409T155501_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220409T155501_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220409T155501_aid0001_32N.tif,2022-04-09,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0213772635906934,0.0208461955189704,0.0130998818203806,0.0325517505407333,0.0046384148299694
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220409T155501_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220409T155501_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220409T155501_aid0001_32N.tif,2022-04-09,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.130154937505722,0.2081281542778015,-0.1404619067907333,0.3007304072380066,0.134341761469841
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220410T150558_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220410T150558_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220410T150558_aid0001_32N.tif,2022-04-10,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0236847940832376,0.0231206379830837,0.0164805017411708,0.0340531431138515,0.0041872533038258
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220410T150558_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220410T150558_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220410T150558_aid0001_32N.tif,2022-04-10,2022,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.130154937505722,0.2081281542778015,-0.1404619067907333,0.3007304072380066,0.134341761469841
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220414T083835_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220414T083835_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220414T083835_aid0001_32N.tif,2022-04-14,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.016659177839756,0.0173491165041923,0.0100410347804427,0.0173491407185792,0.0017737825401127
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220414T083835_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220414T083835_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220414T083835_aid0001_32N.tif,2022-04-14,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0363360121846199,-0.0396757274866104,-0.1136597320437431,0.2271361649036407,0.0412874817848205
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220420T070055_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220420T070055_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220420T070055_aid0001_32N.tif,2022-04-20,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0021112244576215,0.0009008859633468,0.0008630818338133,0.0088769188150763,0.0020828160922974
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220420T070055_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220420T070055_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220420T070055_aid0001_32N.tif,2022-04-20,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0877626612782478,-0.1040348410606384,-0.1604608595371246,0.1293517649173736,0.0423925444483757
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220422T052338_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220422T052338_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220422T052338_aid0001_32N.tif,2022-04-22,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0069834175519645,0.0070765735581517,0.0051273494027554,0.0087127378210425,0.0008875380153767
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220422T052338_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220422T052338_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220422T052338_aid0001_32N.tif,2022-04-22,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0697174295783042,-0.0920298770070076,-0.1072021275758743,0.3505873084068298,0.067838042974472
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220427T075054_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220427T075054_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220427T075054_aid0001_32N.tif,2022-04-27,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0157832186669111,0.014887960627675,0.0040244469419121,0.0497058369219303,0.0100611960515379
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220427T075054_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220427T075054_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220427T075054_aid0001_32N.tif,2022-04-27,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0323078297078609,-0.0538354851305484,-0.0993988960981369,0.4806379377841949,0.0907643437385559
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220429T075135_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220429T075135_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220429T075135_aid0001_32N.tif,2022-04-29,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0280633680522441,0.0248917639255523,0.0071849497035145,0.1059019342064857,0.021376609802246
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220429T075135_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220429T075135_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220429T075135_aid0001_32N.tif,2022-04-29,2022,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0463136062026023,-0.066523477435112,-0.097323477268219,0.4237580001354217,0.0786621570587158
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220501T061422_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220501T061422_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220501T061422_aid0001_32N.tif,2022-05-01,2022,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0379302129149436,0.0342884473502635,0.0132556576281785,0.1421780586242675,0.0279696956276893
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220501T061422_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220501T061422_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220501T061422_aid0001_32N.tif,2022-05-01,2022,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0464591421186924,-0.0690073668956756,-0.0966979041695594,0.4288840293884277,0.0800866708159446
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220507T043843_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220507T043843_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220507T043843_aid0001_32N.tif,2022-05-07,2022,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0503814630210399,0.045294351875782,0.0242398232221603,0.1718943864107132,0.0318164117634296
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220507T043843_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220507T043843_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220507T043843_aid0001_32N.tif,2022-05-07,2022,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0455807968974113,-0.068330705165863,-0.0966979041695594,0.4272667169570923,0.0794470235705375
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220524T172435_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220524T172435_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220524T172435_aid0001_32N.tif,2022-05-24,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0297399908304214,0.0299999993294477,0.0258519910275936,0.0299999993294477,0.0007818696321919
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220524T172435_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220524T172435_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220524T172435_aid0001_32N.tif,2022-05-24,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3179836571216583,0.3000000119209289,0.3000000119209289,0.5109358429908752,0.0479601472616195
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220526T154821_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220526T154821_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220526T154821_aid0001_32N.tif,2022-05-26,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0598596148192882,0.0541204735636711,0.038569014519453,0.174462080001831,0.0290150474756956
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220526T154821_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220526T154821_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220526T154821_aid0001_32N.tif,2022-05-26,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.00256736157462,-0.0680475607514381,-0.0966979041695594,0.9632083773612976,0.2005068957805633
